title,company,location,salary,posted,url,specialization,source,tags
Billing EDI Analyst I,Labcorp,Remote USA,"$55,000 - $70,000",2026-03-29,https://www.adzuna.com/details/5682059230?utm_medium=api&utm_source=03049e54,Healthcare EDI,Adzuna,
EDI Analyst I,SKYGEN,Remote USA,"$51,244 - $76,865",2026-03-26,https://www.adzuna.com/details/5679935380?utm_medium=api&utm_source=03049e54,Healthcare EDI,Adzuna,
EDI Analyst I (B2B SaaS),Prompt,Remote USA,"$60,000 - $70,000",2026-03-12,https://www.adzuna.com/details/5662515183?utm_medium=api&utm_source=03049e54,Healthcare EDI,Adzuna,
"EDI Manager (Milwaukee, WI)",Milwaukee Tool,Remote USA,,2026-03-08,https://www.adzuna.com/details/5659085104?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
Senior EDI Integration Analyst (Work from Home),Transamerica,Remote USA,"$85,000 - $99,000",2026-02-05,https://www.adzuna.com/details/5615769331?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
EDI Consultant,H R PUNDITS INC,"Renton, King County, USA",,2026-02-02,https://www.adzuna.com/details/5611047944?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
EDI Analyst,Sol de Janeiro,Remote USA,"$100,000 - $125,000",2026-01-11,https://www.adzuna.com/details/5579383572?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
EDI Support Analyst,MSC Mediterranean Shipping Company SA,Remote USA,,2025-11-22,https://www.adzuna.com/details/5509915341?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
EDI - Axway B2Bi Platform,Signature Consultants,Remote USA,,2026-03-16,https://www.adzuna.com/details/5669045497?utm_medium=api&utm_source=03049e54,Logistics & Retail,Adzuna,
Senior EDI Developer,Conduent,Remote USA,,2026-03-13,https://www.adzuna.com/details/5663812536?utm_medium=api&utm_source=03049e54,Healthcare EDI,Adzuna,
Senior EDIFECS Developer,Conduent,Remote USA,,2026-03-13,https://www.adzuna.com/details/5663802769?utm_medium=api&utm_source=03049e54,EDI Developer,Adzuna,
AP EDI Specialist,Beth Israel Lahey Health,Remote USA,"$54,080 - $73,008",2026-03-14,https://www.adzuna.com/details/5665525442?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
Software Engineer - EDI & Doc Management,Maximus,Remote USA,,2026-03-20,https://www.adzuna.com/details/5673694918?utm_medium=api&utm_source=03049e54,EDI Developer,Adzuna,
EDI Coordinator,PAM Transport,Remote USA,"$60,000 - $80,000",2026-03-04,https://www.adzuna.com/details/5653787869?utm_medium=api&utm_source=03049e54,EDI Coordinator,Adzuna,
Oracle EBS EDI Techno-Functional Consultant,DIVERSE LYNX LLC,Remote USA,"$131,040 - $147,680",2026-01-20,https://www.adzuna.com/details/5593307648?utm_medium=api&utm_source=03049e54,EDI General,Adzuna,
Technical Project Manager / Business Analyst – EDI,BrightBox Group,"Angel, North London, UK","£21,000 - £25,500",2026-03-30,https://www.adzuna.co.uk/jobs/details/5682585249?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
Technical Project Manager / Business Analyst – EDI,Brightbox GRP Limited,"London, UK, UK","£182,000 - £221,000",2026-03-27,https://www.adzuna.co.uk/jobs/details/5679786983?utm_medium=api&utm_source=03049e54,Logistics & Retail,Adzuna,
"Head of EDIS (Equality, Diversity and Inclusion in Science and Health)",BRITISH SCIENCE ASSOCIATION,"London, UK, UK","£46,811 - £57,416",2026-03-27,https://www.adzuna.co.uk/jobs/land/ad/5680129644?se=mkw3VyUs8RGR7c_0u9suJw&utm_medium=api&utm_source=03049e54&v=8363E6A9803E8CA4C37023D8E401AA8B8FA57DCE,EDI General,Adzuna,
EDI Manager - Local Authority,Spencer Clarke Group,"East London, London, UK",,2026-03-11,https://www.adzuna.co.uk/jobs/land/ad/5661696847?se=mkw3VyUs8RGR7c_0u9suJw&utm_medium=api&utm_source=03049e54&v=700039641842FED9BE513130CC95C4BAFEE9BB0E,EDI General,Adzuna,
EDI Onboarding Specialist,Huntress,"Bracknell, Berkshire, UK","£35,000 - £45,000",2026-03-23,https://www.adzuna.co.uk/jobs/land/ad/5676164601?se=VhLnVyUs8RGanZ7wA7xHzA&utm_medium=api&utm_source=03049e54&v=0F5CA20B00878E5E62D586433D7685D3ED66B1A6,EDI Analyst,Adzuna,
API & EDI Integrations Specialist,Hays Specialist Recruitment Limited,"Lincolnshire, East Midlands, UK","£50,000 - £60,000",2026-03-17,https://www.adzuna.co.uk/jobs/land/ad/5669656915?se=VhLnVyUs8RGanZ7wA7xHzA&utm_medium=api&utm_source=03049e54&v=8015D3A1053B4E58F8A04E08316B074D2274C821,EDI Analyst,Adzuna,
EDI Onboarding Specialist,Huntress - Bracknell,"Binfield, Bracknell, UK","£35,000 - £45,000",2026-03-12,https://www.adzuna.co.uk/jobs/land/ad/5662619575?se=VhLnVyUs8RGanZ7wA7xHzA&utm_medium=api&utm_source=03049e54&v=326F2A5FF8C34A56452C149C265B3C124C624253,EDI Analyst,Adzuna,
"Senior Associate, EDI - London Stock Exchange Group",London Stock Exchange Group,"London, UK, UK",,2026-03-14,https://www.adzuna.co.uk/jobs/details/5665353394?utm_medium=api&utm_source=03049e54,EDI General,Adzuna,
"Senior Associate, EDI",London Stock Exchange Group,"London, UK, UK",,2026-02-28,https://www.adzuna.co.uk/jobs/details/5648687022?utm_medium=api&utm_source=03049e54,EDI General,Adzuna,
Information Systems Analyst- EDI,Wajax,"Lachine, Montréal, Canada",,2026-03-08,https://www.adzuna.ca/details/5658744087?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
EDI Business Analyst,LBMX,"London, Middlesex, Canada","CA$60,000 - CA$70,000",2025-10-25,https://www.adzuna.ca/details/5463877107?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
SAP EDI & Integration Technical Lead,Riverside Natural Foods,"North York, Toronto, Canada","CA$110,000 - CA$125,000",2026-03-04,https://www.adzuna.ca/details/5653948578?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP EDI & Integration Technical Lead,Riverside Natural Foods Ltd.,"North York, Toronto, Canada",,2026-03-04,https://www.adzuna.ca/details/5653438834?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
Credit & Collection Specialist - Electronic Data Interchange & Customer Portal,Staples,"Mississauga, Peel region, Canada",,2026-03-25,https://www.adzuna.ca/details/5678322341?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
EDI Order Processing Specialist,PVH,"Australia, Australia",,2026-03-25,https://www.adzuna.com.au/details/5677453108?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
EDI Developer / Integration Engineer (m/w/d) – Remote First,Duvenbeck Unternehmensgruppe,Remote Germany,,2026-03-30,https://www.adzuna.de/details/5682712652?utm_medium=api&utm_source=03049e54,EDI Developer,Adzuna,
EDI Developer (100% Homeoffice),workidentity GmbH,"Altona-Altstadt, Hamburg, Germany","€45,000 - €65,000",2026-03-10,https://www.adzuna.de/details/5660093526?utm_medium=api&utm_source=03049e54,EDI Developer,Adzuna,
EDI Specialist / IT Administrator (m/w/d),FRANKEN BRUNNEN GmbH & Co. KG,"Neustadt an der Aisch, Neustadt an der Aisch-Bad Windsheim (Kreis), Germany","€15,000 - €20,000",2026-03-30,https://www.adzuna.de/details/5682607702?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
EDI Specialist (m/w/d),apm Personal-Leasing GmbH - Aschaffenburg,"Gelnhausen, Main-Kinzig-Kreis, Germany",,2026-03-10,https://www.adzuna.de/details/5660082629?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
EDI Specialist / Application Manager Automation (m/w/d),Hays AG,"Bamberg (Kreis), Bayern, Germany",,2026-03-06,https://www.adzuna.de/details/5655665116?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
Senior IT & Digital Process Specialist WMS & EDI (w/m/d),LGI,"Deutschland, Germany",,2026-03-01,https://www.adzuna.de/details/5650487742?utm_medium=api&utm_source=03049e54,EDI Analyst,Adzuna,
SAP Berater:in Electronic Data Interchange (EDI) in Köln,NTT DATA Business Solutions Global Managed Services GmbH von bms,"Köln, Nordrhein-Westfalen, Germany",,2026-03-14,https://www.adzuna.de/details/5664495010?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP Berater:in Electronic Data Interchange (EDI) in Hamburg,NTT DATA Business Solutions Global Managed Services GmbH von bms,"Hamburg, Deutschland, Germany",,2026-03-14,https://www.adzuna.de/details/5664495013?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP Berater:in Electronic Data Interchange (EDI) in Stuttgart,NTT DATA Business Solutions Global Managed Services GmbH von bms,"Stuttgart, Baden-Württemberg, Germany",,2026-03-14,https://www.adzuna.de/details/5664495016?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP Berater:in Electronic Data Interchange (EDI) in Pforzheim,NTT DATA Business Solutions Global Managed Services GmbH von bms,"Pforzheim, Baden-Württemberg, Germany",,2026-03-14,https://www.adzuna.de/details/5664495005?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP Berater:in Electronic Data Interchange (EDI) in Dortmund,NTT DATA Business Solutions Global Managed Services GmbH von bms,"Dortmund, Nordrhein-Westfalen, Germany",,2026-03-14,https://www.adzuna.de/details/5664495012?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP Berater:in Electronic Data Interchange (EDI) in Heidelberg,NTT DATA Business Solutions Global Managed Services GmbH von bms,"Heidelberg, Baden-Württemberg, Germany",,2026-03-14,https://www.adzuna.de/details/5664495014?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP Berater:in Electronic Data Interchange (EDI) in Göttingen,NTT DATA Business Solutions Global Managed Services GmbH von bms,"Göttingen, Göttingen (Kreis), Germany",,2026-03-14,https://www.adzuna.de/details/5664495007?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP Berater:in Electronic Data Interchange (EDI) in Ismaning,NTT DATA Business Solutions Global Managed Services GmbH von bms,"Ismaning, München (Kreis), Germany",,2026-03-14,https://www.adzuna.de/details/5664495008?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP Berater:in Electronic Data Interchange (EDI) in Oldenburg,NTT DATA Business Solutions Global Managed Services GmbH von bms,"Oldenburg, Oldenburg (Kreis), Germany",,2026-03-14,https://www.adzuna.de/details/5664495006?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP Berater:in Electronic Data Interchange (EDI) in Jena,NTT DATA Business Solutions Global Managed Services GmbH von bms,"Jena, Thüringen, Germany",,2026-03-14,https://www.adzuna.de/details/5664495015?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP Berater:in Electronic Data Interchange (EDI) in Berlin,NTT DATA Business Solutions Global Managed Services GmbH von bms,"Berlin, Deutschland, Germany",,2026-03-14,https://www.adzuna.de/details/5664495009?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP Berater:in Electronic Data Interchange (EDI) in Bielefeld,NTT DATA Business Solutions Global Managed Services GmbH von bms,"Bielefeld, Nordrhein-Westfalen, Germany",,2026-03-14,https://www.adzuna.de/details/5664495011?utm_medium=api&utm_source=03049e54,SAP EDI,Adzuna,
SAP OTC EDI Consultant - 100% Remote (only),,Remote,,2026-03-30,https://www.dice.com/job-detail/7ad4440b-ce0c-4af0-b2cb-59999ac9b4b2,SAP EDI,Dice,"edi,sap"
Facets EDI Developer- Remote,,Remote,,2026-03-30,https://www.dice.com/job-detail/69dcccf4-e5fd-4762-b52f-c7248d70dde7,EDI Developer,Dice,edi
Remote EDI Edifecs systems Analyst,,Remote,,2026-03-30,https://www.dice.com/job-detail/dae068c7-fb4b-4c2d-9a60-dd22a5db40b4,EDI Analyst,Dice,edi
Rhapsody EDI Integration Developer/ HLF Developer - REMOTE,,Remote,,2026-03-30,https://www.dice.com/job-detail/29a1a024-d237-4b83-bb39-79fd4674b274,EDI Developer,Dice,edi
EDI Architect,,Remote,,2026-03-30,https://www.dice.com/job-detail/28c024ea-918e-48b7-8e26-308eb75a161b,EDI General,Dice,edi
"Edifecs Business Analyst (Healthcare EDI / Claims) | Richardson, TX |",,Remote,,2026-03-30,https://www.dice.com/job-detail/48486d6b-a928-40cf-b706-c426ff7f3927,Healthcare EDI,Dice,edi
EDI IBM Sterling Integrator Developer,,Remote,,2026-03-30,https://www.dice.com/job-detail/7dd2dec8-d9e6-4191-b481-78068d49d342,EDI Developer,Dice,edi
EDI Systems Support Analyst,,Remote,,2026-03-30,https://www.dice.com/job-detail/0344243d-7527-419d-94b4-92688c92c32b,EDI Analyst,Dice,edi
Edifecs/EDI Developer,,Remote,,2026-03-30,https://www.dice.com/job-detail/4ba277c6-7041-4428-9d6d-b65f8d7a6bee,EDI Developer,Dice,edi
Project Manager EDI,,Remote,,2026-03-30,https://www.dice.com/job-detail/29ed15fe-0eea-4bf5-b072-a217a7fe05c0,EDI General,Dice,edi
.Net with EDI/Healthcare,,Remote,,2026-03-30,https://www.dice.com/job-detail/3e049b9e-d395-45d3-85cb-c0797a7b7aa8,Healthcare EDI,Dice,edi
Sterling EDI Analyst,,Remote,,2026-03-30,https://www.dice.com/job-detail/3460876a-c46c-4718-a34a-c00947f7253f,EDI Analyst,Dice,edi
"EDI Functional Analyst - Cleaveland, Ohio / Pittsburgh, PA (Hybrid)",,Remote,,2026-03-30,https://www.dice.com/job-detail/3d75dc2d-d1e4-41f0-bb9f-c859d682d2a9,EDI Analyst,Dice,edi
EDI - Axway B2Bi Platform,,Remote,,2026-03-30,https://www.dice.com/job-detail/02dd6236-6610-427f-8a9e-b746c2331596,EDI General,Dice,edi
EDI/ERP Administrator(Bluecherry),,Remote,,2026-03-30,https://www.dice.com/job-detail/7de9db6b-414a-4c3f-82d2-e1758810e589,EDI General,Dice,edi
QAD EDI Functional Consultant,,Remote,,2026-03-30,https://www.dice.com/job-detail/37a7cede-b77c-4c0c-a536-e2924305bdc5,EDI General,Dice,edi
EDI Developer,,Remote,,2026-03-30,https://www.dice.com/job-detail/52b6e401-1747-4d8b-ba7b-d288c90b9a35,EDI Developer,Dice,edi
"Healthcare EDI Developer / Okemos, MI",,Remote,,2026-03-30,https://www.dice.com/job-detail/04f39636-5ca8-4df6-b5ac-50b538e7510b,Healthcare EDI,Dice,edi
EDI Administrator,,Remote,,2026-03-30,https://www.dice.com/job-detail/b7ccfb7e-8676-4416-aa50-ee4077769341,EDI General,Dice,edi
Senior EDI Architect,,Remote,,2026-03-30,https://www.dice.com/job-detail/2731f546-2880-40d7-827b-91a0b96326ae,EDI General,Dice,edi
"Description:  SAP Functional consultant (SD/MM) with Analytics Ann Arbor MI or Milpitas CA || 2-3 days onsite (Hybrid role)  Must have: Analytics project using  SAP Data  Responsibilities include: Requirement gathering for Analytics solutions Translating Business needs into functional specs Supporting dashboards/ reporting initiatives Hands on configuration + testing experience Blueprint sessions Gap analysis work with stakeholder  Total 10-15 years’ experience required (seasoned candidates only) Urgent fill role • Need main skillset in SAP SD/MM and Analytics hands on experience. • SAP SD: Configuration in SAP SD (Order to cash processes - Sales order/deliveries/IC Invoice) • SAP MM: Master data (info records, source lists), PO/PR configuration and other purchasing functions • Cross functional knowledge and interaction points between MM and SD modules • Working knowledge of SAP CRM, middleware interaction between SAP SD/CRM is a plus • Have worked on interfaces (EDI/B2B) and other 3rd party systems",,Remote,,2026-03-30,https://www.dice.com/job-detail/5a39a226-74d6-41ac-bf13-feeb67ad4d96,SAP EDI,Dice,"edi,sap"
EDI Business Analyst,,Remote,,2026-03-30,https://www.dice.com/job-detail/57dfc4f7-999f-4b47-8aad-3f33ce7b5483,EDI Analyst,Dice,edi
Senior EDI Analyst,,Remote,,2026-03-30,https://www.dice.com/job-detail/3f6ff883-a659-43bf-b165-27cc30230420,EDI Analyst,Dice,edi
EDI Analyst,,Remote,,2026-03-30,https://www.dice.com/job-detail/ec7e18a1-2912-4d66-95e6-29a5a227c55f,EDI Analyst,Dice,edi
Healthcare EDI (837/Encounter) Developer,,Remote,,2026-03-30,https://www.dice.com/job-detail/2900c299-3210-4f0a-ac1f-9fdf65fda520,Healthcare EDI,Dice,edi
Software Engineer - EDI & Doc Management,,Remote,,2026-03-30,https://www.dice.com/job-detail/7dc13841-e5ba-4d62-b571-80248a861744,EDI Developer,Dice,edi
Senior Integration Engineer / IBM Transformation Extender (ITX) Specialist  Healthcare EDI,,Remote,,2026-03-30,https://www.dice.com/job-detail/357f13c0-877a-401a-b8b8-2a0d0d0cfe9a,Healthcare EDI,Dice,edi
Applications Programmer/EDI Oracle,,Remote,,2026-03-30,https://www.dice.com/job-detail/e7e45ca4-24cc-43c8-809c-d573d532968f,EDI Developer,Dice,edi
EDI Senior Technical Lead - Sterling Integrator,,Remote,,2026-03-30,https://www.dice.com/job-detail/5d3cc31c-2dd8-4795-bec6-0e1f6e084307,EDI General,Dice,edi
AS400 Developer – EDI & WMS,,Remote,,2026-03-30,https://www.dice.com/job-detail/aefab93f-17ad-4694-a393-bac81da56d4e,EDI Developer,Dice,edi
Senior Mainframe EDI Developer,,Remote,,2026-03-30,https://www.dice.com/job-detail/aaa8a9f6-821c-4e43-94aa-34e01e217c2d,EDI Developer,Dice,edi
Senior ERP Finance & EDI Systems Analyst,,Remote,,2026-03-30,https://www.dice.com/job-detail/03266438-a4c8-4e9e-9cdf-1c7c2ef3a190,EDI Analyst,Dice,edi
EDI Test Automation Engineer,,Remote,,2026-03-30,https://www.dice.com/job-detail/e44a82eb-10bc-4eec-b849-aab8a3cebf4f,EDI Developer,Dice,edi
EDI (Electronic Data Interchange) Specialist,,Remote,,2026-03-30,https://www.dice.com/job-detail/3c40893f-8677-43ff-9e43-c33566b46e80,EDI Analyst,Dice,edi
EDI Systems Analyst,,Remote,,2026-03-30,https://www.dice.com/job-detail/f0dffa8e-0546-4ca3-a9b8-e712fb4ac0e4,EDI Analyst,Dice,edi
EDI Implementation Specialist,,Remote,,2026-03-30,https://www.dice.com/job-detail/47ebd2eb-82ae-485b-ab28-6e7da11d0799,EDI Analyst,Dice,edi
Senior EDI specialist,,Remote,,2026-03-30,https://www.dice.com/job-detail/7e0217de-655e-45d3-94cf-6dedf851150e,EDI Analyst,Dice,edi
AS400 RPGILE EDI Programmer Analyst,,Remote,,2026-03-30,https://www.dice.com/job-detail/6b309a56-d284-43e2-aa46-01fa12c83f30,EDI Developer,Dice,edi
Sr. Automotive EDI Specialist,,Remote,,2026-03-30,https://www.dice.com/job-detail/3c00a385-49c7-4769-9ce6-17c03afe39f3,EDI Analyst,Dice,edi
Sr. Automotive EDI Technical Lead,,Remote,,2026-03-30,https://www.dice.com/job-detail/4d268806-a4a9-4564-9b80-d8fe05c9c63b,EDI General,Dice,edi
PowerBuilder with EDI,,Remote,,2026-03-30,https://www.dice.com/job-detail/164e7c24-837f-4069-944e-3263842d0844,EDI General,Dice,edi
